Year,Country,Brand,Model,Price_USD,Range_km,Autonomy_Class
2024,China,BYD,BYD DOLPHIN 60.4 kWh (MY24)BYD DOLPHIN 60.4 kWh,38074,350,2. Standard (250-450km)
2024,China,Zeekr,Zeekr 001 Long Range RWD (MY24)Zeekr 001 Long Range RWD,70342,505,3. Long Range (450-650km)
2024,China,Zeekr,Zeekr 001 Performance AWD (MY24)Zeekr 001 Performance AWD,77267,480,3. Long Range (450-650km)
2024,China,Zeekr,Zeekr 001 Privilege AWD (MY24)Zeekr 001 Privilege AWD,83037,480,3. Long Range (450-650km)
2024,France,Peugeot,Peugeot e-208 50 kWh (MY24)Peugeot e-208 50 kWh,41519,295,2. Standard (250-450km)
2024,France,Peugeot,Peugeot e-2008 50 kWh (MY24-25)Peugeot e-2008 50 kWh,45010,270,2. Standard (250-450km)
2024,France,Peugeot,Peugeot e-2008 54 kWh (MY24)Peugeot e-2008 54 kWh,46799,300,2. Standard (250-450km)
2024,France,Peugeot,Peugeot e-208 51 kWh (MY24)Peugeot e-208 51 kWh,47174,315,2. Standard (250-450km)
2024,Germany,Volkswagen,Volkswagen ID.3 Pure (MY24-26)Volkswagen ID.3 Pure,38466,325,2. Standard (250-450km)
2024,Germany,Opel,Opel Corsa Electric 50 kWh (MY24)Opel Corsa Electric 50 kWh,39990,290,2. Standard (250-450km)
2024,Germany,Smart,Smart #1 Pure (MY24)Smart #1 Pure,40382,250,2. Standard (250-450km)
2024,Germany,Volkswagen,Volkswagen ID.3 Pro (MY24-26)Volkswagen ID.3 Pro,42038,365,2. Standard (250-450km)
2024,Germany,Smart,Smart #1 Pro (MY24)Smart #1 Pro,43267,250,2. Standard (250-450km)
2024,Germany,Opel,Opel Corsa Electric 51 kWh (MY24)Opel Corsa Electric 51 kWh,43908,315,2. Standard (250-450km)
2024,Germany,Smart,Smart #3 Pro (MY24)Smart #3 Pro,44421,265,2. Standard (250-450km)
2024,Germany,Smart,Smart #1 Pure+ (MY24)Smart #1 Pure+,46152,335,2. Standard (250-450km)
2024,Germany,Volkswagen,Volkswagen ID.4 Pure (MY24-25)Volkswagen ID.4 Pure,46551,285,2. Standard (250-450km)
2024,Germany,Smart,Smart #3 Pro+ (MY24)Smart #3 Pro+,50192,355,2. Standard (250-450km)
2024,Germany,Volkswagen,Volkswagen ID.5 Pure (MY24-25)Volkswagen ID.5 Pure,52246,320,2. Standard (250-450km)
2024,Germany,Volkswagen,Volkswagen ID.4 Pro (MY24-25)Volkswagen ID.4 Pro,53475,445,2. Standard (250-450km)
2024,Germany,Smart,Smart #3 Premium (MY24)Smart #3 Premium,53654,355,2. Standard (250-450km)
2024,Germany,Volkswagen,Volkswagen ID.4 Pro 4MOTION (MY24-25)Volkswagen ID.4 Pro 4MOTION,56574,435,2. Standard (250-450km)
2024,Germany,Smart,Smart #3 Brabus (MY24)Smart #3 Brabus,58848,350,2. Standard (250-450km)
2024,Germany,Volkswagen,Volkswagen ID.4 GTX (MY24-25)Volkswagen ID.4 GTX,61462,420,2. Standard (250-450km)
2024,Germany,Volkswagen,Volkswagen ID.5 GTX (MY24-25)Volkswagen ID.5 GTX,65155,430,2. Standard (250-450km)
2024,Germany,Audi,Audi Q6 SUV e-tron (MY24)Audi Q6 SUV e-tron,73285,395,2. Standard (250-450km)
2024,Germany,BMW,BMW i5 xDrive40 Touring (MY24)BMW i5 xDrive40 Touring,89558,440,2. Standard (250-450km)
2024,Germany,BMW,BMW i5 M60 xDrive Touring (MY24)BMW i5 M60 xDrive Touring,117141,415,2. Standard (250-450km)
2024,Germany,Volkswagen,Volkswagen ID.3 GTX (MY24-26)Volkswagen ID.3 GTX,54502,470,3. Long Range (450-650km)
2024,Germany,Volkswagen,Volkswagen ID.3 Pro S (MY24-25)Volkswagen ID.3 Pro S,54929,465,3. Long Range (450-650km)
2024,Germany,Volkswagen,Volkswagen ID.3 GTX Performance (MY24-26)Volkswagen ID.3 GTX Performance,56234,465,3. Long Range (450-650km)
2024,Germany,Volkswagen,Volkswagen ID.5 Pro (MY24-25)Volkswagen ID.5 Pro,56516,460,3. Long Range (450-650km)
2024,Germany,Volkswagen,Volkswagen ID.7 Pro (MY24-25)Volkswagen ID.7 Pro,62316,475,3. Long Range (450-650km)
2024,Germany,Volkswagen,Volkswagen ID.7 Tourer Pro (MY24-25)Volkswagen ID.7 Tourer Pro,63239,470,3. Long Range (450-650km)
2024,Germany,Volkswagen,Volkswagen ID.7 Pro S (MY24-25)Volkswagen ID.7 Pro S,68075,525,3. Long Range (450-650km)
2024,Germany,Volkswagen,Volkswagen ID.7 Tourer Pro S (MY24-25)Volkswagen ID.7 Tourer Pro S,68998,520,3. Long Range (450-650km)
2024,Germany,Volkswagen,Volkswagen ID.7 GTX (MY24-25)Volkswagen ID.7 GTX,72887,500,3. Long Range (450-650km)
2024,Germany,Volkswagen,Volkswagen ID.7 Tourer GTX (MY24-25)Volkswagen ID.7 Tourer GTX,73810,500,3. Long Range (450-650km)
2024,Germany,Audi,Audi Q6 SUV e-tron performance (MY24)Audi Q6 SUV e-tron performance,79402,490,3. Long Range (450-650km)
2024,Germany,BMW,BMW i5 eDrive40 Touring (MY24)BMW i5 eDrive40 Touring,83326,455,3. Long Range (450-650km)
2024,Germany,Audi,Audi Q6 SUV e-tron quattro (MY24-25)Audi Q6 SUV e-tron quattro,86211,480,3. Long Range (450-650km)
2024,Germany,BMW,BMW i5 xDrive40 Sedan (MY24)BMW i5 xDrive40 Sedan,87250,455,3. Long Range (450-650km)
2024,Germany,Porsche,Porsche Macan 4 Electric (MY24-25)Porsche Macan 4 Electric,97060,470,3. Long Range (450-650km)
2024,Germany,Audi,Audi SQ6 SUV e-tron (MY24)Audi SQ6 SUV e-tron,108255,470,3. Long Range (450-650km)
2024,Germany,Porsche,Porsche Macan Turbo Electric (MY24-25)Porsche Macan Turbo Electric,132260,465,3. Long Range (450-650km)
2024,Italy,Maserati,Maserati Grecale Folgore (MY24-25)Maserati Grecale Folgore,143456,415,2. Standard (250-450km)
2024,South Korea,Hyundai,Hyundai Kona Electric 48 kWh (MY24-25)Hyundai Kona Electric 48 kWh,48461,295,2. Standard (250-450km)
2024,South Korea,Hyundai,Hyundai IONIQ 5 63 kWh RWD (MY24)Hyundai IONIQ 5 63 kWh RWD,50665,345,2. Standard (250-450km)
2024,South Korea,Hyundai,Hyundai Kona Electric 65 kWh (MY24-25)Hyundai Kona Electric 65 kWh,54462,390,2. Standard (250-450km)
2024,South Korea,Hyundai,Hyundai IONIQ 5 84 kWh AWD (MY24)Hyundai IONIQ 5 84 kWh AWD,68554,445,2. Standard (250-450km)
2024,South Korea,Hyundai,Hyundai IONIQ 5 N (MY24)Hyundai IONIQ 5 N,86442,390,2. Standard (250-450km)
2024,South Korea,Hyundai,Hyundai IONIQ 5 84 kWh RWD (MY24)Hyundai IONIQ 5 84 kWh RWD,59609,450,3. Long Range (450-650km)
2024,Sweden,Volvo,Volvo EX30 Single Motor (MY24-26)Volvo EX30 Single Motor,45922,275,2. Standard (250-450km)
2024,Sweden,Volvo,Volvo EX30 Single Motor ER (MY24-26)Volvo EX30 Single Motor ER,51923,365,2. Standard (250-450km)
2024,Sweden,Polestar,Polestar 2 Standard Range Single Motor (MY24)Polestar 2 Standard Range Single Motor,53406,395,2. Standard (250-450km)
2024,Sweden,Volvo,Volvo XC40 Recharge Single Motor (MY24)Volvo XC40 Recharge Single Motor,54820,340,2. Standard (250-450km)
2024,Sweden,Volvo,Volvo C40 Recharge Single Motor (MY24)Volvo C40 Recharge Single Motor,54820,355,2. Standard (250-450km)
2024,Sweden,Volvo,Volvo EX30 Twin Motor Performance (MY24-26)Volvo EX30 Twin Motor Performance,59655,340,2. Standard (250-450km)
2024,Sweden,Volvo,Volvo XC40 Recharge Single Motor ER (MY24)Volvo XC40 Recharge Single Motor ER,61167,400,2. Standard (250-450km)
2024,Sweden,Volvo,Volvo C40 Recharge Single Motor ER (MY24)Volvo C40 Recharge Single Motor ER,62841,420,2. Standard (250-450km)
2024,Sweden,Volvo,Volvo XC40 Recharge Twin Motor (MY24)Volvo XC40 Recharge Twin Motor,69188,385,2. Standard (250-450km)
2024,Sweden,Volvo,Volvo C40 Recharge Twin Motor (MY24)Volvo C40 Recharge Twin Motor,70862,400,2. Standard (250-450km)
2024,Sweden,Polestar,Polestar 2 Long Range Single Motor (MY24)Polestar 2 Long Range Single Motor,57676,470,3. Long Range (450-650km)
2024,Sweden,Polestar,Polestar 2 Long Range Dual Motor (MY24)Polestar 2 Long Range Dual Motor,60331,450,3. Long Range (450-650km)
2024,Sweden,Polestar,Polestar 2 Long Range Performance (MY24)Polestar 2 Long Range Performance,67832,450,3. Long Range (450-650km)
2024,Sweden,Polestar,Polestar 4 Long Range Single Motor (MY24)Polestar 4 Long Range Single Motor,72939,495,3. Long Range (450-650km)
2024,Sweden,Polestar,Polestar 4 Long Range Dual Motor (MY24)Polestar 4 Long Range Dual Motor,82172,485,3. Long Range (450-650km)
2024,Sweden,Volvo,Volvo EX90 Single Motor (MY24-25)Volvo EX90 Single Motor,96598,485,3. Long Range (450-650km)
2024,Sweden,Volvo,Volvo EX90 Twin Motor (MY24-25)Volvo EX90 Twin Motor,105831,505,3. Long Range (450-650km)
2024,Sweden,Volvo,Volvo EX90 Twin Motor Performance (MY24-25)Volvo EX90 Twin Motor Performance,111717,485,3. Long Range (450-650km)
2024,UK,Mini,Mini Countryman E (MY24-25)Mini Countryman E,50203,385,2. Standard (250-450km)
2024,UK,Mini,Mini Countryman SE ALL4 (MY24-25)Mini Countryman SE ALL4,57128,365,2. Standard (250-450km)
2024,USA,Ford,Ford Explorer Standard Range RWD (MY24-25)Ford Explorer Standard Range RWD,49049,305,2. Standard (250-450km)
2024,USA,Ford,Ford Explorer Extended Range RWD (MY24-25)Ford Explorer Extended Range RWD,55985,435,2. Standard (250-450km)
2024,USA,Ford,Ford Explorer Extended Range AWD (MY24-25)Ford Explorer Extended Range AWD,60509,440,2. Standard (250-450km)
2024,USA,Ford,Ford Mustang Mach-E SR RWD (MY24)Ford Mustang Mach-E SR RWD,64399,385,2. Standard (250-450km)
2024,USA,Ford,Ford Mustang Mach-E SR AWD (MY24)Ford Mustang Mach-E SR AWD,66822,350,2. Standard (250-450km)
2024,USA,Ford,Ford Mustang Mach-E ER AWD (MY24)Ford Mustang Mach-E ER AWD,76055,445,2. Standard (250-450km)
2024,USA,Ford,Ford Mustang Mach-E GT (MY24)Ford Mustang Mach-E GT,89212,425,2. Standard (250-450km)
2024,USA,Ford,Ford Mustang Mach-E Rally (MY24)Ford Mustang Mach-E Rally,92674,410,2. Standard (250-450km)
2024,USA,Ford,Ford Explorer Extended Range RWD (MY24)Ford Explorer Extended Range RWD,55974,450,3. Long Range (450-650km)
2024,USA,Ford,Ford Mustang Mach-E ER RWD (MY24)Ford Mustang Mach-E ER RWD,67515,480,3. Long Range (450-650km)
2024,USA,Cadillac,Cadillac LYRIQ 600 E4 (MY24)Cadillac LYRIQ 600 E4,95790,460,3. Long Range (450-650km)
2024,USA,Lucid,Lucid Air Pure RWD (MY24-25)Lucid Air Pure RWD,98098,530,3. Long Range (450-650km)
2025,China,BYD,BYD DOLPHIN 60.4 kWh (MY25)BYD DOLPHIN 60.4 kWh,39978,350,2. Standard (250-450km)
2025,China,Zeekr,Zeekr X Core RWD (MY25)Zeekr X Core RWD,44952,270,2. Standard (250-450km)
2025,China,BYD,BYD ATTO 3 (MY25)BYD ATTO 3,44998,340,2. Standard (250-450km)
2025,China,Zeekr,Zeekr X Long Range RWD (MY25)Zeekr X Long Range RWD,50146,360,2. Standard (250-450km)
2025,China,Zeekr,Zeekr X Privilege AWD (MY25)Zeekr X Privilege AWD,55916,350,2. Standard (250-450km)
2025,China,Zeekr,Zeekr 7X Core RWD (MY25)Zeekr 7X Core RWD,64572,380,2. Standard (250-450km)
2025,China,Zeekr,Zeekr 7X Long Range RWD (MY25)Zeekr 7X Long Range RWD,68034,500,3. Long Range (450-650km)
2025,China,Zeekr,Zeekr 7X Privilege AWD (MY25)Zeekr 7X Privilege AWD,76113,485,3. Long Range (450-650km)
2025,France,Peugeot,Peugeot e-208 50 kWh (MY25)Peugeot e-208 50 kWh,42154,295,2. Standard (250-450km)
2025,France,Peugeot,Peugeot e-208 54 kWh (MY25)Peugeot e-208 54 kWh,43308,335,2. Standard (250-450km)
2025,France,Renault,Renault Scenic E-Tech EV60 170hp (TU2025)Renault Scenic E-Tech EV60 170hp,46626,340,2. Standard (250-450km)
2025,France,Renault,Renault Megane E-Tech EV60 220hp (TU2025)Renault Megane E-Tech EV60 220hp,47307,380,2. Standard (250-450km)
2025,France,DS,DS Automobiles N°4 E-Tense (MY25)DS Automobiles N°4 E-Tense,52973,350,2. Standard (250-450km)
2025,France,Peugeot,Peugeot e-408 58 kWh (MY25)Peugeot e-408 58 kWh,53435,350,2. Standard (250-450km)
2025,France,Renault,Renault Scenic E-Tech EV87 220hp (TU2025)Renault Scenic E-Tech EV87 220hp,55281,480,3. Long Range (450-650km)
2025,Germany,Opel,Opel Corsa Electric 50 kWh (MY25)Opel Corsa Electric 50 kWh,34611,290,2. Standard (250-450km)
2025,Germany,Opel,Opel Corsa Electric 54 kWh (MY25)Opel Corsa Electric 54 kWh,36343,335,2. Standard (250-450km)
2025,Germany,Smart,Smart #5 Pro (MY25)Smart #5 Pro,52973,370,2. Standard (250-450km)
2025,Germany,Audi,Audi Q6 Sportback e-tron (MY25)Audi Q6 Sportback e-tron,76055,410,2. Standard (250-450km)
2025,Germany,BMW,BMW i5 M60 xDrive Sedan (MY25)BMW i5 M60 xDrive Sedan,114833,430,2. Standard (250-450km)
2025,Germany,BMW,BMW i5 M60 xDrive Touring (MY25)BMW i5 M60 xDrive Touring,117141,425,2. Standard (250-450km)
2025,Germany,Smart,Smart #5 Pro+ (MY25)Smart #5 Pro+,58744,475,3. Long Range (450-650km)
2025,Germany,Smart,Smart #5 Premium (MY25)Smart #5 Premium,63937,475,3. Long Range (450-650km)
2025,Germany,Smart,Smart #5 Pulse (MY25)Smart #5 Pulse,63937,465,3. Long Range (450-650km)
2025,Germany,Smart,Smart #5 Summit Edition (MY25)Smart #5 Summit Edition,65668,460,3. Long Range (450-650km)
2025,Germany,Smart,Smart #5 Brabus (MY25)Smart #5 Brabus,70285,460,3. Long Range (450-650km)
2025,Germany,Audi,Audi A6 Sportback e-tron (MY25)Audi A6 Sportback e-tron,72477,485,3. Long Range (450-650km)
2025,Germany,Audi,Audi A6 Avant e-tron (MY25)Audi A6 Avant e-tron,74382,465,3. Long Range (450-650km)
2025,Germany,BMW,BMW i5 eDrive40 Sedan (MY25)BMW i5 eDrive40 Sedan,81018,480,3. Long Range (450-650km)
2025,Germany,Audi,Audi Q6 Sportback e-tron performance (MY25)Audi Q6 Sportback e-tron performance,82172,510,3. Long Range (450-650km)
2025,Germany,BMW,BMW i5 eDrive40 Touring (MY25)BMW i5 eDrive40 Touring,83326,465,3. Long Range (450-650km)
2025,Germany,Audi,Audi A6 Sportback e-tron performance (MY25)Audi A6 Sportback e-tron performance,87250,600,3. Long Range (450-650km)
2025,Germany,BMW,BMW i5 xDrive40 Sedan (MY25)BMW i5 xDrive40 Sedan,87250,465,3. Long Range (450-650km)
2025,Germany,Audi,Audi Q6 Sportback e-tron quattro (MY25)Audi Q6 Sportback e-tron quattro,88981,500,3. Long Range (450-650km)
2025,Germany,Audi,Audi A6 Avant e-tron performance (MY25)Audi A6 Avant e-tron performance,89154,575,3. Long Range (450-650km)
2025,Germany,BMW,BMW i5 xDrive40 Touring (MY25)BMW i5 xDrive40 Touring,89558,450,3. Long Range (450-650km)
2025,Germany,Audi,Audi A6 Sportback e-tron quattro (MY25)Audi A6 Sportback e-tron quattro,92097,570,3. Long Range (450-650km)
2025,Germany,Porsche,Porsche Macan Electric (MY25)Porsche Macan Electric,93136,495,3. Long Range (450-650km)
2025,Germany,Audi,Audi A6 Avant e-tron quattro (MY25)Audi A6 Avant e-tron quattro,94001,560,3. Long Range (450-650km)
2025,Germany,Porsche,Porsche Macan 4S Electric (MY25)Porsche Macan 4S Electric,104677,470,3. Long Range (450-650km)
2025,Germany,Audi,Audi SQ6 Sportback e-tron (MY25)Audi SQ6 Sportback e-tron,111024,495,3. Long Range (450-650km)
2025,Germany,Audi,Audi S6 Sportback e-tron (MY25)Audi S6 Sportback e-tron,114833,555,3. Long Range (450-650km)
2025,Germany,Audi,Audi S6 Avant e-tron (MY25)Audi S6 Avant e-tron,116737,530,3. Long Range (450-650km)
2025,Japan,Toyota,Toyota bZ4X FWD 57.7 kWh (MY25)Toyota bZ4X FWD 57.7 kWh,49615,305,2. Standard (250-450km)
2025,Japan,Mazda,Mazda 6e 68.8 kWh (MY25)Mazda 6e 68.8 kWh,51819,420,2. Standard (250-450km)
2025,Japan,Toyota,Toyota bZ4X FWD 73.1 kWh (MY25)Toyota bZ4X FWD 73.1 kWh,55385,385,2. Standard (250-450km)
2025,Japan,Toyota,Toyota bZ4X AWD 73.1 kWh (MY25)Toyota bZ4X AWD 73.1 kWh,58848,375,2. Standard (250-450km)
2025,Japan,Mazda,Mazda 6e Long Range 80 kWh (MY25)Mazda 6e Long Range 80 kWh,53666,480,3. Long Range (450-650km)
2025,South Korea,Genesis,Genesis GV60 Pure (MY25)Genesis GV60 Pure,63106,425,2. Standard (250-450km)
2025,South Korea,Genesis,Genesis GV60 Sport (MY25)Genesis GV60 Sport,74532,410,2. Standard (250-450km)
2025,South Korea,Genesis,Genesis GV70 Electrified (MY25)Genesis GV70 Electrified,81052,385,2. Standard (250-450km)
2025,South Korea,Genesis,Genesis GV60 Performance (MY25)Genesis GV60 Performance,85957,400,2. Standard (250-450km)
2025,South Korea,Genesis,Genesis G80 Electrified (MY25)Genesis G80 Electrified,87919,490,3. Long Range (450-650km)
2025,Sweden,Polestar,Polestar 2 Standard Range Single Motor (MY25)Polestar 2 Standard Range Single Motor,56539,405,2. Standard (250-450km)
2025,Sweden,Volvo,Volvo EX40 Single Motor (MY25)Volvo EX40 Single Motor,57693,345,2. Standard (250-450km)
2025,Sweden,Volvo,Volvo EC40 Single Motor (MY25)Volvo EC40 Single Motor,60810,360,2. Standard (250-450km)
2025,Sweden,Volvo,Volvo EX40 Single Motor ER (MY25)Volvo EX40 Single Motor ER,64041,400,2. Standard (250-450km)
2025,Sweden,Volvo,Volvo EC40 Single Motor ER (MY25)Volvo EC40 Single Motor ER,66003,420,2. Standard (250-450km)
2025,Sweden,Volvo,Volvo EX30 Cross Country (MY25-26)Volvo EX30 Cross Country,66118,335,2. Standard (250-450km)
2025,Sweden,Volvo,Volvo EX40 Twin Motor (MY25)Volvo EX40 Twin Motor,68773,385,2. Standard (250-450km)
2025,Sweden,Volvo,Volvo EC40 Twin Motor (MY25)Volvo EC40 Twin Motor,70735,400,2. Standard (250-450km)
2025,Sweden,Volvo,Volvo EX40 Twin Motor Performance (MY25)Volvo EX40 Twin Motor Performance,72581,385,2. Standard (250-450km)
2025,Sweden,Volvo,Volvo EC40 Twin Motor Performance (MY25)Volvo EC40 Twin Motor Performance,74312,400,2. Standard (250-450km)
2025,Sweden,Polestar,Polestar 2 Long Range Single Motor (MY25)Polestar 2 Long Range Single Motor,60810,475,3. Long Range (450-650km)
2025,Sweden,Polestar,Polestar 2 Long Range Dual Motor (MY25)Polestar 2 Long Range Dual Motor,65772,455,3. Long Range (450-650km)
2025,Sweden,Polestar,Polestar 2 Long Range Performance (MY25)Polestar 2 Long Range Performance,73274,450,3. Long Range (450-650km)
2025,USA,Ford,Ford Capri Standard Range RWD (MY25)Ford Capri Standard Range RWD,51877,320,2. Standard (250-450km)
2025,USA,Ford,Ford Mustang Mach-E SR RWD (MY25)Ford Mustang Mach-E SR RWD,65207,380,2. Standard (250-450km)
2025,USA,Ford,Ford Mustang Mach-E ER AWD (MY25)Ford Mustang Mach-E ER AWD,76863,435,2. Standard (250-450km)
2025,USA,Ford,Ford Mustang Mach-E GT (MY25)Ford Mustang Mach-E GT,90020,435,2. Standard (250-450km)
2025,USA,Ford,Ford Mustang Mach-E Rally (MY25)Ford Mustang Mach-E Rally,93482,415,2. Standard (250-450km)
2025,USA,Ford,Ford Capri Extended Range RWD (MY25)Ford Capri Extended Range RWD,58756,455,3. Long Range (450-650km)
2025,USA,Ford,Ford Capri Extended Range AWD (MY25)Ford Capri Extended Range AWD,63280,455,3. Long Range (450-650km)
2025,USA,Ford,Ford Mustang Mach-E ER RWD (MY25)Ford Mustang Mach-E ER RWD,68323,475,3. Long Range (450-650km)
2025,USA,Lucid,Lucid Air Touring (MY25)Lucid Air Touring,115295,605,3. Long Range (450-650km)
2025,USA,Lucid,Lucid Air Sapphire (MY25-26)Lucid Air Sapphire,288525,610,3. Long Range (450-650km)
2025,USA,Lucid,Lucid Air Grand Touring (MY25-26)Lucid Air Grand Touring,151072,720,4. Ultra (>650km)
2026,China,Leapmotor,Leapmotor T03Leapmotor T03,21812,225,1. Citadine (<250km)
2026,China,BYD,BYD DOLPHIN SURF 30 kWh ActiveBYD DOLPHIN SURF 30 kWh Active,26533,190,1. Citadine (<250km)
2026,China,BYD,BYD ATTO 2BYD ATTO 2,36920,245,1. Citadine (<250km)
2026,China,MG,MG ZS EVMG ZS EV,36920,220,1. Citadine (<250km)
2026,China,BYD,BYD DOLPHIN SURF 43.2 kWh BoostBYD DOLPHIN SURF 43.2 kWh Boost,31149,270,2. Standard (250-450km)
2026,China,GWM,GWM ORA 03 48 kWhGWM ORA 03 48 kWh,31149,260,2. Standard (250-450km)
