Year,Country,Brand,Model,Price_USD,Range_km,Autonomy_Class
2026,China,Leapmotor,Leapmotor B10 56.2 kWhLeapmotor B10 56.2 kWh,34508,305,2. Standard (250-450km)
2026,China,BYD,BYD DOLPHIN SURF 43.2 kWh ComfortBYD DOLPHIN SURF 43.2 kWh Comfort,35766,265,2. Standard (250-450km)
2026,China,Leapmotor,Leapmotor B10 67.1 kWhLeapmotor B10 67.1 kWh,37393,360,2. Standard (250-450km)
2026,China,GWM,GWM ORA 03 63 kWhGWM ORA 03 63 kWh,37497,340,2. Standard (250-450km)
2026,China,MG,MG ZS EV Standard RangeMG ZS EV Standard Range,39228,265,2. Standard (250-450km)
2026,China,MG,MG MG4 Electric 51 kWh (MY22-25)MG MG4 Electric 51 kWh,40382,300,2. Standard (250-450km)
2026,China,MG,MG MG5 Electric Standard RangeMG MG5 Electric Standard Range,40959,265,2. Standard (250-450km)
2026,China,GWM,GWM ORA 03 GTGWM ORA 03 GT,43267,325,2. Standard (250-450km)
2026,China,Leapmotor,Leapmotor C10 RWD 69.9 kWhLeapmotor C10 RWD 69.9 kWh,43394,355,2. Standard (250-450km)
2026,China,BYD,BYD ATTO 3 (MY23-24)BYD ATTO 3,43844,330,2. Standard (250-450km)
2026,China,MG,MG ZS EV Long RangeMG ZS EV Long Range,43844,370,2. Standard (250-450km)
2026,China,MG,MG MGS5 EV 49 kWhMG MGS5 EV 49 kWh,43844,275,2. Standard (250-450km)
2026,China,MG,MG MG5 Electric Long RangeMG MG5 Electric Long Range,44421,335,2. Standard (250-450km)
2026,China,MG,MG MG4 Electric 64 kWh (MY22-25)MG MG4 Electric 64 kWh,46152,360,2. Standard (250-450km)
2026,China,BYD,BYD ATTO 3 Evo RWD Design (MY26)BYD ATTO 3 Evo RWD Design,46164,415,2. Standard (250-450km)
2026,China,Leapmotor,Leapmotor C10 RWD 81.9 kWhLeapmotor C10 RWD 81.9 kWh,48357,410,2. Standard (250-450km)
2026,China,BYD,BYD ATTO 2 64.8 kWhBYD ATTO 2 64.8 kWh,48461,305,2. Standard (250-450km)
2026,China,BYD,BYD SEAL U 71.8 kWh ComfortBYD SEAL U 71.8 kWh Comfort,48461,360,2. Standard (250-450km)
2026,China,GWM,GWM ORA 07 PureGWM ORA 07 Pure,48461,350,2. Standard (250-450km)
2026,China,BYD,BYD ATTO 3 Evo AWD Excellence (MY26)BYD ATTO 3 Evo AWD Excellence,48472,400,2. Standard (250-450km)
2026,China,MG,MG MGS5 EV 64 kWhMG MGS5 EV 64 kWh,49615,365,2. Standard (250-450km)
2026,China,GWM,GWM ORA 07 ProGWM ORA 07 Pro,51346,350,2. Standard (250-450km)
2026,China,Leapmotor,Leapmotor C10 AWD 81.9 kWhLeapmotor C10 AWD 81.9 kWh,51819,380,2. Standard (250-450km)
2026,China,BYD,BYD SEAL U 87 kWh DesignBYD SEAL U 87 kWh Design,51923,425,2. Standard (250-450km)
2026,China,MG,MG MG4 Electric 77 kWh (MY23-25)MG MG4 Electric 77 kWh,53077,425,2. Standard (250-450km)
2026,China,BYD,BYD SEAL 61.4 kWh RWD ComfortBYD SEAL 61.4 kWh RWD Comfort,54231,365,2. Standard (250-450km)
2026,China,MG,MG MG4 Electric XPOWER (MY23-25)MG MG4 Electric XPOWER,54231,320,2. Standard (250-450km)
2026,China,MG,MG Marvel RMG Marvel R,54231,365,2. Standard (250-450km)
2026,China,BYD,BYD SEALION 7 82.5 kWh RWD ComfortBYD SEALION 7 82.5 kWh RWD Comfort,55385,420,2. Standard (250-450km)
2026,China,Zeekr,Zeekr 7GT Core RWD (MY26)Zeekr 7GT Core RWD,56493,410,2. Standard (250-450km)
2026,China,MG,MG Marvel R PerformanceMG Marvel R Performance,58848,350,2. Standard (250-450km)
2026,China,BYD,BYD SEAL 82.5 kWh AWD ExcellenceBYD SEAL 82.5 kWh AWD Excellence,61156,445,2. Standard (250-450km)
2026,China,GWM,GWM ORA 07 GTGWM ORA 07 GT,61733,430,2. Standard (250-450km)
2026,China,BYD,BYD SEALION 7 82.5 kWh AWD DesignBYD SEALION 7 82.5 kWh AWD Design,62310,405,2. Standard (250-450km)
2026,China,BYD,BYD SEALION 7 91.3 kWh AWD ExcellenceBYD SEALION 7 91.3 kWh AWD Excellence,68080,440,2. Standard (250-450km)
2026,China,MG,MG Cyberster TrophyMG Cyberster Trophy,75005,425,2. Standard (250-450km)
2026,China,MG,MG Cyberster GTMG Cyberster GT,80775,395,2. Standard (250-450km)
2026,China,BYD,BYD TANGBYD TANG,82403,355,2. Standard (250-450km)
2026,China,BYD,BYD SEAL 82.5 kWh RWD DesignBYD SEAL 82.5 kWh RWD Design,56539,480,3. Long Range (450-650km)
2026,China,Zeekr,Zeekr 7GT Long Range RWD (MY26)Zeekr 7GT Long Range RWD,62264,540,3. Long Range (450-650km)
2026,China,Zeekr,Zeekr 7GT Privilege AWD (MY26)Zeekr 7GT Privilege AWD,69765,515,3. Long Range (450-650km)
2026,China,BYD,BYD HANBYD HAN,79656,475,3. Long Range (450-650km)
2026,China,BYD,BYD TANG FlagshipBYD TANG Flagship,80343,460,3. Long Range (450-650km)
2026,France,Renault,Renault Twingo E-Tech 27.5 kWhRenault Twingo E-Tech 27.5 kWh,21812,185,1. Citadine (<250km)
2026,France,Renault,Renault Zoe R240Renault Zoe R240,24813,145,1. Citadine (<250km)
2026,France,Peugeot,Peugeot iOnPeugeot iOn,25159,85,1. Citadine (<250km)
2026,France,Renault,Renault Twingo ElectricRenault Twingo Electric,32315,135,1. Citadine (<250km)
2026,France,Peugeot,Peugeot iOnPeugeot iOn,33922,85,1. Citadine (<250km)
2026,France,Renault,Renault 4 E-Tech 40kWh 120hpRenault 4 E-Tech 40kWh 120hp,33931,245,1. Citadine (<250km)
2026,France,Renault,Renault Zoe R90 EntryRenault Zoe R90 Entry,34738,140,1. Citadine (<250km)
2026,France,Renault,Renault Kangoo E-Tech ElectricRenault Kangoo E-Tech Electric,41374,225,1. Citadine (<250km)
2026,France,Renault,Renault Kangoo Maxi ZE 33Renault Kangoo Maxi ZE 33,43856,160,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Rifter M 50 kWhPeugeot e-Rifter M 50 kWh,44364,235,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Rifter XL 50 kWhPeugeot e-Rifter XL 50 kWh,45518,230,1. Citadine (<250km)
2026,France,Renault,Renault Kangoo Grand E-Tech ElectricRenault Kangoo Grand E-Tech Electric,46453,220,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Rifter Standard 50 kWhPeugeot e-Rifter Standard 50 kWh,47595,205,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Rifter Long 50 kWhPeugeot e-Rifter Long 50 kWh,48980,200,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Traveller L2 50 kWhPeugeot e-Traveller L2 50 kWh,53354,180,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Traveller L3 50 kWhPeugeot e-Traveller L3 50 kWh,54508,180,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Expert Combi Compact 50 kWhPeugeot e-Expert Combi Compact 50 kWh,56643,185,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Traveller Compact 50 kWhPeugeot e-Traveller Compact 50 kWh,58721,185,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Expert Combi Standard 50 kWhPeugeot e-Expert Combi Standard 50 kWh,59944,185,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Expert Combi Long 50 kWhPeugeot e-Expert Combi Long 50 kWh,60856,185,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Traveller Standard 50 kWhPeugeot e-Traveller Standard 50 kWh,61906,185,1. Citadine (<250km)
2026,France,Peugeot,Peugeot e-Traveller Long 50 kWhPeugeot e-Traveller Long 50 kWh,62818,185,1. Citadine (<250km)
2026,France,Renault,Renault 5 E-Tech 40kWh 95hpRenault 5 E-Tech 40kWh 95hp,28737,260,2. Standard (250-450km)
2026,France,Renault,Renault 5 E-Tech 40kWh 120hpRenault 5 E-Tech 40kWh 120hp,32199,260,2. Standard (250-450km)
2026,France,Renault,Renault Zoe ZE40 R110Renault Zoe ZE40 R110,34611,255,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-208 (MY20-21)Peugeot e-208,35142,270,2. Standard (250-450km)
2026,France,Renault,Renault 4 E-Tech 52kWh 150hpRenault 4 E-Tech 52kWh 150hp,37393,315,2. Standard (250-450km)
2026,France,Renault,Renault 5 E-Tech 52kWh 150hpRenault 5 E-Tech 52kWh 150hp,37970,335,2. Standard (250-450km)
2026,France,Renault,Renault Zoe R90Renault Zoe R90,38316,255,2. Standard (250-450km)
2026,France,Renault,Renault Zoe R90Renault Zoe R90,39355,255,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-2008 (MY20-21)Peugeot e-2008,40913,260,2. Standard (250-450km)
2026,France,Renault,Renault Zoe R110Renault Zoe R110,41432,250,2. Standard (250-450km)
2026,France,Renault,Renault Zoe ZE50 R110Renault Zoe ZE50 R110,42517,315,2. Standard (250-450km)
2026,France,Renault,Renault Zoe ZE50 R135Renault Zoe ZE50 R135,43671,310,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-2008 (MY22-23)Peugeot e-2008,43740,270,2. Standard (250-450km)
2026,France,DS,DS Automobiles DS 3 Crossback E-TenseDS Automobiles DS 3 Crossback E-Tense,44652,255,2. Standard (250-450km)
2026,France,Alpine,Alpine A290 Electric 180 hpAlpine A290 Electric 180 hp,44664,310,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-208 (MY22)Peugeot e-208,45125,285,2. Standard (250-450km)
2026,France,DS,DS Automobiles DS 3 Crossback E-TenseDS Automobiles DS 3 Crossback E-Tense,45518,265,2. Standard (250-450km)
2026,France,DS,DS Automobiles DS 3 E-TenseDS Automobiles DS 3 E-Tense,46787,300,2. Standard (250-450km)
2026,France,Renault,Renault Scenic E-Tech EV60 170hpRenault Scenic E-Tech EV60 170hp,47780,340,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-208 51 kWh (MY23)Peugeot e-208 51 kWh,48299,305,2. Standard (250-450km)
2026,France,Alpine,Alpine A290 Electric 220 hpAlpine A290 Electric 220 hp,48357,305,2. Standard (250-450km)
2026,France,Renault,Renault Megane E-Tech EV40 130hpRenault Megane E-Tech EV40 130hp,48472,260,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-308 58 kWh (MY26)Peugeot e-308 58 kWh,48974,345,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-308 SW 58 kWh (MY26)Peugeot e-308 SW 58 kWh,50128,340,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-308 (MY23-25)Peugeot e-308,51663,300,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-308 SW (MY23-25)Peugeot e-308 SW,52817,300,2. Standard (250-450km)
2026,France,Renault,Renault Megane E-Tech EV60 220hpRenault Megane E-Tech EV60 220hp,53781,380,2. Standard (250-450km)
2026,France,Renault,Renault Megane E-Tech EV60 130hpRenault Megane E-Tech EV60 130hp,54243,380,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-3008 73 kWhPeugeot e-3008 73 kWh,56262,380,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-5008 73 kWhPeugeot e-5008 73 kWh,59148,370,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-Traveller L2 75 kWhPeugeot e-Traveller L2 75 kWh,60279,265,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-Traveller L3 75 kWhPeugeot e-Traveller L3 75 kWh,61433,265,2. Standard (250-450km)
2026,France,DS,DS Automobiles N°8 FWDDS Automobiles N°8 FWD,66592,415,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-Expert Combi Standard 75 kWhPeugeot e-Expert Combi Standard 75 kWh,66869,265,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-Expert Combi Long 75 kWhPeugeot e-Expert Combi Long 75 kWh,67780,265,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-Traveller Standard 75 kWhPeugeot e-Traveller Standard 75 kWh,68831,265,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-3008 73 kWh Dual MotorPeugeot e-3008 73 kWh Dual Motor,69246,365,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-Traveller Long 75 kWhPeugeot e-Traveller Long 75 kWh,69742,265,2. Standard (250-450km)
2026,France,Peugeot,Peugeot e-5008 73 kWh Dual MotorPeugeot e-5008 73 kWh Dual Motor,72131,355,2. Standard (250-450km)
2026,France,Renault,Renault Scenic E-Tech EV87 220hpRenault Scenic E-Tech EV87 220hp,56435,480,3. Long Range (450-650km)
2026,France,Peugeot,Peugeot e-3008 97 kWh Long RangePeugeot e-3008 97 kWh Long Range,60994,500,3. Long Range (450-650km)
2026,France,Peugeot,Peugeot e-5008 97 kWh Long RangePeugeot e-5008 97 kWh Long Range,63879,485,3. Long Range (450-650km)
2026,France,DS,DS Automobiles N°8 FWD Long RangeDS Automobiles N°8 FWD Long Range,72939,545,3. Long Range (450-650km)
2026,France,Alpine,Alpine A390 GTAlpine A390 GT,77902,470,3. Long Range (450-650km)
2026,France,DS,DS Automobiles N°8 AWD Long RangeDS Automobiles N°8 AWD Long Range,86558,530,3. Long Range (450-650km)
2026,France,Alpine,Alpine A390 GTSAlpine A390 GTS,88866,470,3. Long Range (450-650km)
2026,Germany,Smart,Smart EQ forfourSmart EQ forfour,22066,95,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Up!Volkswagen e-Up!,24722,205,1. Citadine (<250km)
2026,Germany,Smart,Smart EQ fortwo coupeSmart EQ fortwo coupe,25321,100,1. Citadine (<250km)
2026,Germany,Smart,Smart ForTwo Electric DriveSmart ForTwo Electric Drive,25321,100,1. Citadine (<250km)
2026,Germany,Smart,Smart ForFour Electric DriveSmart ForFour Electric Drive,26083,95,1. Citadine (<250km)
2026,Germany,Smart,Smart EQ forfourSmart EQ forfour,26083,95,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Up!Volkswagen e-Up!,26515,100,1. Citadine (<250km)
2026,Germany,Smart,Smart EQ fortwo cabrioSmart EQ fortwo cabrio,29083,95,1. Citadine (<250km)
2026,Germany,Smart,Smart ForTwo Cabrio Electric DriveSmart ForTwo Cabrio Electric Drive,29083,95,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Up!Volkswagen e-Up!,31045,95,1. Citadine (<250km)
2026,Germany,Opel,Opel Frontera Electric 44 kWhOpel Frontera Electric 44 kWh,33457,240,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Up!Volkswagen e-Up!,34617,205,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-GolfVolkswagen e-Golf,36816,190,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-GolfVolkswagen e-Golf,40278,125,1. Citadine (<250km)
2026,Germany,BMW,BMW i3 60 AhBMW i3 60 Ah,40336,115,1. Citadine (<250km)
2026,Germany,BMW,BMW i3 94 AhBMW i3 94 Ah,42471,165,1. Citadine (<250km)
2026,Germany,BMW,BMW i3 94 AhBMW i3 94 Ah,43336,165,1. Citadine (<250km)
2026,Germany,Opel,Opel Combo Electric 50 kWhOpel Combo Electric 50 kWh,44548,235,1. Citadine (<250km)
2026,Germany,BMW,BMW i3 120 AhBMW i3 120 Ah,45010,235,1. Citadine (<250km)
2026,Germany,Opel,Opel Combo Electric XL 50 kWhOpel Combo Electric XL 50 kWh,45702,230,1. Citadine (<250km)
2026,Germany,BMW,BMW i3s 120 AhBMW i3s 120 Ah,49165,230,1. Citadine (<250km)
2026,Germany,Opel,Opel Combo-e Life 50 kWhOpel Combo-e Life 50 kWh,49684,205,1. Citadine (<250km)
2026,Germany,Opel,Opel Combo-e Life XL 50 kWhOpel Combo-e Life XL 50 kWh,51646,200,1. Citadine (<250km)
2026,Germany,BMW,BMW i3s 94 AhBMW i3s 94 Ah,52800,160,1. Citadine (<250km)
2026,Germany,Opel,Opel Zafira Electric 50 kWhOpel Zafira Electric 50 kWh,54877,180,1. Citadine (<250km)
2026,Germany,Opel,Opel Zafira Electric XL 50 kWhOpel Zafira Electric XL 50 kWh,56032,180,1. Citadine (<250km)
2026,Germany,Opel,Opel Vivaro-e Combi S 50 kWhOpel Vivaro-e Combi S 50 kWh,57270,185,1. Citadine (<250km)
2026,Germany,Opel,Opel Vivaro-e Combi M 50 kWhOpel Vivaro-e Combi M 50 kWh,58850,185,1. Citadine (<250km)
2026,Germany,Opel,Opel Vivaro-e Combi L 50 kWhOpel Vivaro-e Combi L 50 kWh,59811,180,1. Citadine (<250km)
2026,Germany,Opel,Opel Zafira-e Life S 50 kWhOpel Zafira-e Life S 50 kWh,65437,185,1. Citadine (<250km)
2026,Germany,Opel,Opel Zafira-e Life M 50 kWhOpel Zafira-e Life M 50 kWh,72997,185,1. Citadine (<250km)
2026,Germany,Opel,Opel Zafira-e Life L 50 kWhOpel Zafira-e Life L 50 kWh,73949,180,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Caravelle L1 100 kW 64 kWhVolkswagen e-Caravelle L1 100 kW 64 kWh,76195,245,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Caravelle L2 100 kW 64 kWhVolkswagen e-Caravelle L2 100 kW 64 kWh,77356,245,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Caravelle L1 160 kW 64 kWhVolkswagen e-Caravelle L1 160 kW 64 kWh,78674,245,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Caravelle L2 160 kW 64 kWhVolkswagen e-Caravelle L2 160 kW 64 kWh,79835,245,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Caravelle L1 210 kW 64 kWhVolkswagen e-Caravelle L1 210 kW 64 kWh,81029,245,1. Citadine (<250km)
2026,Germany,Volkswagen,Volkswagen e-Caravelle L2 210 kW 64 kWhVolkswagen e-Caravelle L2 210 kW 64 kWh,82190,245,1. Citadine (<250km)
2026,Germany,Opel,Opel Corsa-e (MY20-21)Opel Corsa-e,34508,285,2. Standard (250-450km)
2026,Germany,Opel,Opel Frontera Electric 54 kWhOpel Frontera Electric 54 kWh,35996,290,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.3 Pure PerformanceVolkswagen ID.3 Pure Performance,36885,275,2. Standard (250-450km)
2026,Germany,Opel,Opel Mokka-eOpel Mokka-e,39366,255,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.3 ProVolkswagen ID.3 Pro,40388,350,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.3 ProVolkswagen ID.3 Pro,40924,350,2. Standard (250-450km)
2026,Germany,Opel,Opel Corsa-e (MY22-23)Opel Corsa-e,42003,295,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.3 Pro PerformanceVolkswagen ID.3 Pro Performance,42119,350,2. Standard (250-450km)
2026,Germany,Opel,Opel Mokka ElectricOpel Mokka Electric,42402,285,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.4 PureVolkswagen ID.4 Pure,42644,285,2. Standard (250-450km)
2026,Germany,Opel,Opel Astra Electric 58 kWh (MY26)Opel Astra Electric 58 kWh,43844,345,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.3 1stVolkswagen ID.3 1st,44995,350,2. Standard (250-450km)
2026,Germany,Opel,Opel Astra Sports Tourer Electric 58 kWh (MY26)Opel Astra Sports Tourer Electric 58 kWh,45575,335,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.4 Pure PerformanceVolkswagen ID.4 Pure Performance,46112,285,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.3 ProVolkswagen ID.3 Pro,46158,350,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.4 Pure (MY26)Volkswagen ID.4 Pure,46551,285,2. Standard (250-450km)
2026,Germany,Opel,Opel Mokka-e 50 kWhOpel Mokka-e 50 kWh,46914,260,2. Standard (250-450km)
2026,Germany,Opel,Opel Astra Electric (MY23-25)Opel Astra Electric,48461,315,2. Standard (250-450km)
2026,Germany,Smart,Smart #1 Pro+ (MY23)Smart #1 Pro+,49038,335,2. Standard (250-450km)
2026,Germany,Opel,Opel Ampera-eOpel Ampera-e,49615,335,2. Standard (250-450km)
2026,Germany,Opel,Opel Astra Sports Tourer Electric (MY23-25)Opel Astra Sports Tourer Electric,50192,310,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.3 Pro PerformanceVolkswagen ID.3 Pro Performance,50775,350,2. Standard (250-450km)
2026,Germany,Audi,Audi Q4 e-tron 35Audi Q4 e-tron 35,51588,285,2. Standard (250-450km)
2026,Germany,Opel,Opel Mokka-e 54 kWhOpel Mokka-e 54 kWh,51611,290,2. Standard (250-450km)
2026,Germany,Smart,Smart #1 Premium (MY23)Smart #1 Premium,51923,335,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.5 Pure (MY26)Volkswagen ID.5 Pure,52246,320,2. Standard (250-450km)
2026,Germany,Audi,Audi Q4 e-tron 35Audi Q4 e-tron 35,52627,285,2. Standard (250-450km)
2026,Germany,Audi,Audi Q4 e-tron 40Audi Q4 e-tron 40,53262,325,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.4 Pro PerformanceVolkswagen ID.4 Pro Performance,53475,410,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.4 Pro (MY26)Volkswagen ID.4 Pro,53475,445,2. Standard (250-450km)
2026,Germany,Smart,Smart #1 Pulse (MY23)Smart #1 Pulse,53654,325,2. Standard (250-450km)
2026,Germany,Volkswagen,Volkswagen ID.5 ProVolkswagen ID.5 Pro,53683,430,2. Standard (250-450km)
