Year,Country,Brand,Model,Price_USD,Range_km,Autonomy_Class
2026,Sweden,Polestar,Polestar 2 Long Range Performance (MY26)Polestar 2 Long Range Performance,73274,450,3. Long Range (450-650km)
2026,Sweden,Volvo,Volvo EX60 P10 AWD (MY27)Volvo EX60 P10 AWD,76159,500,3. Long Range (450-650km)
2026,Sweden,Volvo,Volvo EX60 Cross Country P10 AWD (MY28)Volvo EX60 Cross Country P10 AWD,79621,490,3. Long Range (450-650km)
2026,Sweden,Volvo,Volvo EX60 P12 AWD (MY27)Volvo EX60 P12 AWD,83084,610,3. Long Range (450-650km)
2026,Sweden,Volvo,Volvo ES90 Single Motor (MY26)Volvo ES90 Single Motor,83084,485,3. Long Range (450-650km)
2026,Sweden,Polestar,Polestar 3 Long Range Single motor (MY23-25)Polestar 3 Long Range Single motor,90701,530,3. Long Range (450-650km)
2026,Sweden,Polestar,Polestar 3 Long Range Dual motor (MY23-25)Polestar 3 Long Range Dual motor,98779,515,3. Long Range (450-650km)
2026,Sweden,Volvo,Volvo ES90 Twin Motor (MY26)Volvo ES90 Twin Motor,102703,535,3. Long Range (450-650km)
2026,Sweden,Polestar,Polestar 3 Long Range Performance (MY23-25)Polestar 3 Long Range Performance,106396,480,3. Long Range (450-650km)
2026,Sweden,Volvo,Volvo ES90 Twin Motor Performance (MY26)Volvo ES90 Twin Motor Performance,109051,535,3. Long Range (450-650km)
2026,Sweden,Volvo,Volvo EX90 Twin Motor (MY26)Volvo EX90 Twin Motor,111013,480,3. Long Range (450-650km)
2026,Sweden,Volvo,Volvo EX90 Twin Motor Performance (MY26)Volvo EX90 Twin Motor Performance,116899,465,3. Long Range (450-650km)
2026,Sweden,Polestar,Polestar 5 Dual MotorPolestar 5 Dual Motor,136876,580,3. Long Range (450-650km)
2026,Sweden,Polestar,Polestar 5 PerformancePolestar 5 Performance,163421,530,3. Long Range (450-650km)
2026,UK,Mini,Mini Cooper SEMini Cooper SE,37508,180,1. Citadine (<250km)
2026,UK,Mini,Mini Aceman EMini Aceman E,40278,230,1. Citadine (<250km)
2026,UK,Mini,Mini Cooper SEMini Cooper SE,41201,180,1. Citadine (<250km)
2026,UK,Mini,Mini Cooper SE ConvertibleMini Cooper SE Convertible,69246,165,1. Citadine (<250km)
2026,UK,Mini,Mini Cooper EMini Cooper E,37970,250,2. Standard (250-450km)
2026,UK,Mini,Mini Cooper SEMini Cooper SE,42586,330,2. Standard (250-450km)
2026,UK,Mini,Mini Countryman E (MY26)Mini Countryman E,43994,400,2. Standard (250-450km)
2026,UK,Mini,Mini Aceman SEMini Aceman SE,45645,290,2. Standard (250-450km)
2026,UK,Mini,Mini Cooper JCWMini Cooper JCW,46914,290,2. Standard (250-450km)
2026,UK,Mini,Mini Aceman JCWMini Aceman JCW,49799,280,2. Standard (250-450km)
2026,UK,Mini,Mini Countryman SE ALL4 (MY26)Mini Countryman SE ALL4,49996,385,2. Standard (250-450km)
2026,UK,Jaguar,Jaguar I-Pace EV320Jaguar I-Pace EV320,86963,380,2. Standard (250-450km)
2026,UK,Jaguar,Jaguar I-Pace EV400Jaguar I-Pace EV400,88652,380,2. Standard (250-450km)
2026,UK,Jaguar,Jaguar I-Pace EV400Jaguar I-Pace EV400,89212,380,2. Standard (250-450km)
2026,UK,Jaguar,Jaguar I-Pace EV400Jaguar I-Pace EV400,106639,380,2. Standard (250-450km)
2026,UK,Lotus,Lotus EletreLotus Eletre,111936,495,3. Long Range (450-650km)
2026,UK,Lotus,Lotus Eletre 600Lotus Eletre 600,115398,495,3. Long Range (450-650km)
2026,UK,Lotus,Lotus EmeyaLotus Emeya,122796,520,3. Long Range (450-650km)
2026,UK,Lotus,Lotus Emeya 600Lotus Emeya 600,124631,520,3. Long Range (450-650km)
2026,UK,Lotus,Lotus Eletre SLotus Eletre S,140789,480,3. Long Range (450-650km)
2026,UK,Lotus,Lotus Emeya SLotus Emeya S,146513,520,3. Long Range (450-650km)
2026,UK,Lotus,Lotus Eletre 900Lotus Eletre 900,168487,455,3. Long Range (450-650km)
2026,UK,Lotus,Lotus Emeya 900Lotus Emeya 900,168487,465,3. Long Range (450-650km)
2026,UK,Lotus,Lotus Emeya RLotus Emeya R,174258,465,3. Long Range (450-650km)
2026,UK,Lotus,Lotus Eletre RLotus Eletre R,175412,455,3. Long Range (450-650km)
2026,UK,Rolls-Royce,Rolls-Royce SpectreRolls-Royce Spectre,437421,465,3. Long Range (450-650km)
2026,USA,Ford,Ford e-Tourneo CourierFord e-Tourneo Courier,41546,200,1. Citadine (<250km)
2026,USA,Ford,Ford Focus ElectricFord Focus Electric,46152,105,1. Citadine (<250km)
2026,USA,Ford,Ford e-Tourneo Custom L1 160 kWFord e-Tourneo Custom L1 160 kW,77116,235,1. Citadine (<250km)
2026,USA,Ford,Ford e-Tourneo Custom L2 160 kWFord e-Tourneo Custom L2 160 kW,78215,235,1. Citadine (<250km)
2026,USA,Ford,Ford e-Tourneo Custom L1 210 kWFord e-Tourneo Custom L1 210 kW,87210,235,1. Citadine (<250km)
2026,USA,Ford,Ford e-Tourneo Custom L2 210 kWFord e-Tourneo Custom L2 210 kW,88308,235,1. Citadine (<250km)
2026,USA,Ford,Ford Puma Gen-EFord Puma Gen-E,42586,275,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model 3 RWD (Highland)Tesla Model 3 RWD,43821,445,2. Standard (250-450km)
2026,USA,Ford,Ford Explorer Standard Range RWD (MY26)Ford Explorer Standard Range RWD,46049,335,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model Y RWD (Juniper)Tesla Model Y RWD,47283,380,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model 3 RWD (Highland CATL LFP64)Tesla Model 3 RWD,47283,440,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model 3 RWD (Highland CATL LFP60)Tesla Model 3 RWD,47283,420,2. Standard (250-450km)
2026,USA,Ford,Ford Capri Standard Range RWD (MY26)Ford Capri Standard Range RWD,48934,350,2. Standard (250-450km)
2026,USA,Fisker,Fisker Ocean SportFisker Ocean Sport,50665,350,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model 3 RWD (CATL LFP60)Tesla Model 3 RWD,51551,400,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model 3 Standard Range Plus (PANA 2170L)Tesla Model 3 Standard Range Plus,52581,350,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model 3 Standard Range Plus (CATL LFP55)Tesla Model 3 Standard Range Plus,52581,350,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model Y RWD (Juniper)Tesla Model Y RWD,53054,375,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model Y RWD (CATL LFP)Tesla Model Y RWD,53054,345,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model Y RWD (BYD LFP)Tesla Model Y RWD,53054,345,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model 3 Standard Range PlusTesla Model 3 Standard Range Plus,53527,320,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E SR RWD (MY21)Ford Mustang Mach-E SR RWD,54820,365,2. Standard (250-450km)
2026,USA,Ford,Ford Explorer Extended Range AWD (MY26)Ford Explorer Extended Range AWD,61052,430,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E SR AWD (MY21)Ford Mustang Mach-E SR AWD,63187,335,2. Standard (250-450km)
2026,USA,Ford,Ford Capri Extended Range AWD (MY26)Ford Capri Extended Range AWD,63937,445,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E SR RWD (MY23.75)Ford Mustang Mach-E SR RWD,64399,380,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model Y Long Range AWDTesla Model Y Long Range AWD,64595,445,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E SR RWD (MY22)Ford Mustang Mach-E SR RWD,65207,375,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E SR AWD (MY23.75)Ford Mustang Mach-E SR AWD,66822,350,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model Y Long Range AWDTesla Model Y Long Range AWD,69206,425,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model Y PerformanceTesla Model Y Performance,70365,430,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model 3 PerformanceTesla Model 3 Performance,70954,440,2. Standard (250-450km)
2026,USA,Ford,Ford e-Tourneo Custom L1 160 kW RWDFord e-Tourneo Custom L1 160 kW RWD,71210,270,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E SR AWD (MY22)Ford Mustang Mach-E SR AWD,71843,345,2. Standard (250-450km)
2026,USA,Ford,Ford e-Tourneo Custom L2 160 kW RWDFord e-Tourneo Custom L2 160 kW RWD,72309,270,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E SR RWD (MY23)Ford Mustang Mach-E SR RWD,72593,375,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E ER AWD (MY21)Ford Mustang Mach-E ER AWD,73516,430,2. Standard (250-450km)
2026,USA,Cadillac,Cadillac OPTIQ 500 E4 (MY26)Cadillac OPTIQ 500 E4,75016,365,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E ER AWD (MY23.75)Ford Mustang Mach-E ER AWD,76055,440,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 60Tesla Model S 60,79655,345,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E SR AWD (MY23)Ford Mustang Mach-E SR AWD,79864,345,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E ER AWD (MY22)Ford Mustang Mach-E ER AWD,80441,440,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 75Tesla Model S 75,80752,380,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 75DTesla Model S 75D,81963,380,2. Standard (250-450km)
2026,USA,Ford,Ford e-Tourneo Custom L1 160 kW AWDFord e-Tourneo Custom L1 160 kW AWD,82747,265,2. Standard (250-450km)
2026,USA,Ford,Ford e-Tourneo Custom L2 160 kW AWDFord e-Tourneo Custom L2 160 kW AWD,83845,260,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E GT (MY21)Ford Mustang Mach-E GT,84134,410,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 60DTesla Model S 60D,86233,345,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E ER AWD (MY23)Ford Mustang Mach-E ER AWD,89097,440,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E GT (MY22)Ford Mustang Mach-E GT,89097,425,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E GT (MY23.75)Ford Mustang Mach-E GT,89212,425,2. Standard (250-450km)
2026,USA,Ford,Ford e-Tourneo Custom L1 210 kW AWDFord e-Tourneo Custom L1 210 kW AWD,89682,255,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 70Tesla Model S 70,90020,340,2. Standard (250-450km)
2026,USA,Ford,Ford e-Tourneo Custom L2 210 kW AWDFord e-Tourneo Custom L2 210 kW AWD,90780,250,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 70Tesla Model S 70,95444,345,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 70DTesla Model S 70D,96367,350,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X Long RangeTesla Model X Long Range,99241,440,2. Standard (250-450km)
2026,USA,Ford,Ford Mustang Mach-E GT (MY23)Ford Mustang Mach-E GT,99483,425,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S Standard RangeTesla Model S Standard Range,100176,420,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 85Tesla Model S 85,100868,405,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 70DTesla Model S 70D,101792,355,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X 60DTesla Model X 60D,102830,285,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X Long RangeTesla Model X Long Range,105023,435,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X Standard RangeTesla Model X Standard Range,105831,355,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 85DTesla Model S 85D,107100,420,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X 75DTesla Model X 75D,107908,335,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S 90DTesla Model S 90D,113102,445,2. Standard (250-450km)
2026,USA,Cadillac,Cadillac LYRIQ-V (MY26)Cadillac LYRIQ-V,114995,400,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X PerformanceTesla Model X Performance,115064,420,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X PerformanceTesla Model X Performance,118861,430,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X PerformanceTesla Model X Performance,124181,440,2. Standard (250-450km)
2026,USA,Cadillac,Cadillac VISTIQ 900 E4 (MY26)Cadillac VISTIQ 900 E4,125576,375,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X Ludicrous PerformanceTesla Model X Ludicrous Performance,130067,420,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X 90DTesla Model X 90D,130760,395,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X 100DTesla Model X 100D,132722,435,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S P85DTesla Model S P85D,132722,390,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S P90DTesla Model S P90D,138838,415,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S P90DTesla Model S P90D,143339,405,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S P90DLTesla Model S P90DL,149571,405,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X P90DTesla Model X P90D,151533,375,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model S P90DLTesla Model S P90DL,151649,405,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X P90DLTesla Model X P90DL,164113,375,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model X P100DTesla Model X P100D,181078,420,2. Standard (250-450km)
2026,USA,Tesla,Tesla Model 3 Long Range RWD (Highland)Tesla Model 3 Long Range RWD,51923,550,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Premium RWD (Highland)Tesla Model 3 Premium RWD,53054,580,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Long Range RWD (Highland)Tesla Model 3 Long Range RWD,53054,580,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model Y Long Range RWD (Juniper)Tesla Model Y Long Range RWD,55362,490,3. Long Range (450-650km)
2026,USA,Ford,Ford Explorer Extended Range RWD (MY26)Ford Explorer Extended Range RWD,56435,450,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model Y Long Range RWDTesla Model Y Long Range RWD,57670,455,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Long Range AWD (Highland)Tesla Model 3 Long Range AWD,57693,525,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model Y Premium RWD (Juniper)Tesla Model Y Premium RWD,58824,495,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model Y Premium RWD (Juniper)Tesla Model Y Premium RWD,58824,470,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Premium AWD (Highland)Tesla Model 3 Premium AWD,58824,555,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model Y Long Range RWD (Juniper)Tesla Model Y Long Range RWD,58824,470,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Long Range AWD (Highland)Tesla Model 3 Long Range AWD,58824,555,3. Long Range (450-650km)
2026,USA,Ford,Ford Capri Extended Range RWD (MY26)Ford Capri Extended Range RWD,59321,470,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model Y Long Range AWD (Juniper)Tesla Model Y Long Range AWD,61156,455,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Long Range AWDTesla Model 3 Long Range AWD,61814,465,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Long Range AWDTesla Model 3 Long Range AWD,61938,485,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model Y Premium AWD (Juniper)Tesla Model Y Premium AWD,62287,475,3. Long Range (450-650km)
2026,USA,Ford,Ford Mustang Mach-E ER RWD (MY21)Ford Mustang Mach-E ER RWD,62870,465,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Long Range AWDTesla Model 3 Long Range AWD,63776,490,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Long Range AWDTesla Model 3 Long Range AWD,64029,455,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 PerformanceTesla Model 3 Performance,66555,460,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Performance (Highland)Tesla Model 3 Performance,67480,490,3. Long Range (450-650km)
2026,USA,Ford,Ford Mustang Mach-E ER RWD (MY23.75)Ford Mustang Mach-E ER RWD,67515,480,3. Long Range (450-650km)
2026,USA,Fisker,Fisker Ocean UltraFisker Ocean Ultra,67976,500,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 Performance (Highland)Tesla Model 3 Performance,68634,515,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model 3 PerformanceTesla Model 3 Performance,68738,470,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model Y Long Range AWD Launch Series (Juniper)Tesla Model Y Long Range AWD Launch Series,71520,455,3. Long Range (450-650km)
2026,USA,Ford,Ford Mustang Mach-E ER RWD (MY22)Ford Mustang Mach-E ER RWD,72651,480,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model Y Performance (Juniper)Tesla Model Y Performance,72674,460,3. Long Range (450-650km)
2026,USA,Fisker,Fisker Ocean ExtremeFisker Ocean Extreme,73389,490,3. Long Range (450-650km)
2026,USA,Fisker,Fisker Ocean OneFisker Ocean One,80729,525,3. Long Range (450-650km)
2026,USA,Ford,Ford Mustang Mach-E ER RWD (MY23)Ford Mustang Mach-E ER RWD,82172,480,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S Long RangeTesla Model S Long Range,92316,530,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S Long Range PlusTesla Model S Long Range Plus,94625,555,3. Long Range (450-650km)
2026,USA,Lucid,Lucid Air Pure RWD (MY26)Lucid Air Pure RWD,99137,580,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model X Long Range PlusTesla Model X Long Range Plus,105012,480,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S PerformanceTesla Model S Performance,111936,515,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S PerformanceTesla Model S Performance,114244,535,3. Long Range (450-650km)
2026,USA,Lucid,Lucid Air Touring (MY23-24)Lucid Air Touring,114256,560,3. Long Range (450-650km)
2026,USA,Lucid,Lucid Air Touring (MY26)Lucid Air Touring,115295,600,3. Long Range (450-650km)
2026,USA,Lucid,Lucid Gravity Touring (MY26)Lucid Gravity Touring,115295,460,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S 90DTesla Model S 90D,119242,455,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model X PerformanceTesla Model X Performance,124631,470,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S 100DTesla Model S 100D,125128,485,3. Long Range (450-650km)
2026,USA,Lucid,Lucid Air Pure AWD (MY23-24)Lucid Air Pure AWD,125797,560,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S Dual MotorTesla Model S Dual Motor,128070,575,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S AWD (MY26)Tesla Model S AWD,128070,590,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model X Dual MotorTesla Model X Dual Motor,133841,485,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model X AWD (MY26)Tesla Model X AWD,133841,490,3. Long Range (450-650km)
2026,USA,Lucid,Lucid Gravity Grand Touring (MY26)Lucid Gravity Grand Touring,134914,615,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S PlaidTesla Model S Plaid,139611,560,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S Plaid (MY26)Tesla Model S Plaid,139611,565,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model X PlaidTesla Model X Plaid,145382,465,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model X Plaid (MY26)Tesla Model X Plaid,145382,475,3. Long Range (450-650km)
2026,USA,Tesla,Tesla Model S P100DTesla Model S P100D,167829,475,3. Long Range (450-650km)
2026,USA,Lucid,Lucid Air Grand Touring (MY23-24)Lucid Air Grand Touring,148879,665,4. Ultra (>650km)
2026,USA,Lucid,Lucid Air Dream Edition RLucid Air Dream Edition R,251594,685,4. Ultra (>650km)
2026,USA,Lucid,Lucid Air Dream Edition PLucid Air Dream Edition P,251594,670,4. Ultra (>650km)
2026,Vietnam,VinFast,VinFast VF 6 EcoVinFast VF 6 Eco,40382,315,2. Standard (250-450km)
2026,Vietnam,VinFast,VinFast VF 6 PlusVinFast VF 6 Plus,44998,310,2. Standard (250-450km)
2026,Vietnam,VinFast,VinFast VF 8 Eco Extended RangeVinFast VF 8 Eco Extended Range,61156,405,2. Standard (250-450km)
2026,Vietnam,VinFast,VinFast VF 8 Plus Extended RangeVinFast VF 8 Plus Extended Range,67965,400,2. Standard (250-450km)
